pc_time,esp_time,az
1771498414.3409731,210451,1.029
1771498414.373346,210501,1.035
1771498414.424187,210551,1.021
1771498414.502827,210601,1.033
1771498414.5354025,210651,1.032
1771498414.5887878,210701,1.031
1771498414.632134,210751,1.032
1771498414.6784172,210801,1.024
1771498414.7577684,210851,1.021
1771498414.7722208,210901,1.025
1771498414.8518639,210951,1.03
1771498414.872767,211001,1.033
1771498414.9369197,211051,1.035
1771498414.9797769,211101,1.03
1771498415.0439188,211151,1.034
1771498415.0922105,211201,1.03
1771498415.145187,211251,1.032
1771498415.1865644,211301,1.023
1771498415.2711387,211351,1.036
1771498415.2830327,211401,1.035
1771498415.3553002,211451,1.027
1771498415.3790202,211501,1.035
1771498415.4595015,211551,1.03
1771498415.4791799,211601,1.029
1771498415.5561686,211651,1.024
1771498415.5860682,211701,1.039
1771498415.6550045,211751,1.033
1771498415.7104142,211801,1.035
1771498415.789148,211851,1.025
1771498415.7974713,211901,1.031
1771498415.8713827,211951,1.034
1771498415.8810225,212001,1.036
1771498415.9716895,212051,1.037
1771498415.9797676,212101,1.03
1771498416.0715833,212151,1.028
1771498416.0764415,212201,1.033
1771498416.124369,212251,1.033
1771498416.1716921,212301,1.034
1771498416.2323875,212351,1.026
1771498416.2997437,212401,1.037
1771498416.3230348,212451,1.032
1771498416.3821197,212501,1.023
1771498416.4301307,212551,1.035
1771498416.4957042,212601,1.026
1771498416.558916,212651,1.025
1771498416.5733995,212701,1.028
1771498416.6348615,212751,1.035
1771498416.6828704,212801,1.029
1771498416.7350411,212851,1.025
1771498416.811134,212901,1.032
1771498416.8346395,212951,1.024
1771498416.8912487,213001,1.03
1771498416.9243286,213051,1.034
1771498416.9901464,213101,1.029
1771498417.033451,213151,1.028
1771498417.0815632,213201,1.037
1771498417.147857,213251,1.034
1771498417.194821,213301,1.027
1771498417.2444842,213351,1.031
1771498417.3216107,213401,1.029
1771498417.3216107,213451,1.028
1771498417.4067466,213501,1.028
1771498417.4225855,213551,1.029
1771498417.5049882,213601,1.034
1771498417.5310016,213651,1.029
1771498417.594658,213701,1.031
1771498417.6302814,213751,1.031
1771498417.7215705,213801,1.03
1771498417.757247,213851,1.029
1771498417.8048296,213901,1.037
1771498417.8408225,213951,1.034
1771498417.9292326,214001,1.038
1771498417.9292326,214051,1.03
1771498417.9802792,214101,1.029
1771498418.026945,214151,1.032
1771498418.1276724,214201,1.033
1771498418.1378903,214251,1.033
1771498418.1881998,214301,1.034
1771498418.232193,214351,1.021
1771498418.2804003,214401,1.028
1771498418.365375,214451,1.029
1771498418.3830144,214501,1.025
1771498418.4406092,214551,1.028
1771498418.474704,214601,1.027
1771498418.5236423,214651,1.037
1771498418.5748277,214701,1.033
1771498418.6476693,214751,1.036
1771498418.7003465,214801,1.028
1771498418.7298107,214851,1.029
1771498418.7924254,214901,1.029
1771498418.8298337,214951,1.028
1771498418.8874393,215001,1.036
1771498418.9213433,215051,1.029
1771498418.9757018,215101,1.022
1771498419.031131,215151,1.034
1771498419.0832732,215201,1.028
1771498419.1593525,215251,1.04
1771498419.1767955,215301,1.025
1771498419.2434049,215351,1.034
1771498419.2777689,215401,1.034
1771498419.3415585,215451,1.032
1771498419.3766396,215501,1.029
1771498419.430204,215551,1.033
1771498419.4769373,215601,1.033
1771498419.5295522,215651,1.033
1771498419.6049256,215701,1.026
1771498419.6238046,215751,1.036
1771498419.7016368,215801,1.034
1771498419.7210555,215851,1.035
1771498419.7918417,215901,1.027
1771498419.8377469,215951,1.029
1771498419.8779948,216001,1.036
1771498419.9255474,216051,1.029
1771498419.9798872,216101,1.033
1771498420.0548432,216151,1.033
1771498420.078375,216201,1.024
1771498420.150597,216251,1.031
1771498420.179057,216301,1.026
1771498420.2390451,216351,1.028
1771498420.2796323,216401,1.029
1771498420.3282123,216451,1.026
1771498420.3801599,216501,1.031
1771498420.42381,216551,1.033
1771498420.5093114,216601,1.04
1771498420.5316792,216651,1.03
1771498420.6041307,216701,1.026
1771498420.6278439,216751,1.02
1771498420.6810224,216801,1.072
1771498420.7238564,216851,0.73
1771498420.7817075,216901,1.209
1771498420.849475,216951,1.054
1771498420.8819606,217001,1.455
1771498420.9500184,217051,1.093
1771498420.9879646,217101,1.197
1771498421.030998,217151,1.084
1771498421.121776,217201,1.292
1771498421.121776,217251,0.805
1771498421.2053285,217301,1.285
1771498421.2319705,217351,1.958
1771498421.2931263,217401,-0.158
1771498421.3266778,217451,2.0
1771498421.4054875,217501,2.0
1771498421.4532702,217551,2.0
1771498421.487318,217601,0.977
1771498421.5455515,217651,2.0
1771498421.5991616,217701,0.698
1771498421.6328201,217751,1.331
1771498421.7070377,217801,2.0
1771498421.7273247,217851,0.344
1771498421.8055935,217901,0.367
1771498421.8242092,217951,2.0
1771498421.9074938,218001,0.876
1771498421.9299374,218051,0.876
1771498422.010285,218101,-0.082
1771498422.0582623,218151,0.421
1771498422.1081054,218201,2.0
1771498422.233729,218301,1.347
1771498422.2379677,218351,1.423
1771498422.2817807,218401,0.946
1771498422.329765,218451,0.535
1771498422.4043355,218501,2.0
1771498422.428598,218551,-1.127
1771498422.5210323,218601,2.0
1771498422.5224352,218651,0.444
1771498422.5807412,218701,0.318
1771498422.6644988,218751,-0.361
1771498422.6779697,218801,-0.312
1771498422.7475376,218851,0.498
1771498422.7778268,218901,1.786
1771498422.827968,218951,1.258
1771498422.8725958,219001,1.948
1771498422.9229722,219051,1.059
1771498423.1432884,219101,1.799
1771498423.1499543,219151,1.76
1771498423.1499543,219201,1.028
1771498423.1499543,219251,-1.213
1771498423.1886473,219301,-0.079
1771498423.2541268,219351,1.124
1771498423.2723997,219401,0.907
1771498423.3387642,219451,0.313
1771498423.3835194,219501,1.176
1771498423.4457338,219551,-0.155
1771498423.4871128,219601,1.447
1771498423.5572762,219651,1.491
1771498423.658802,219701,2.0
1771498423.6608138,219751,-0.067
1771498423.7021992,219801,2.0
1771498423.764707,219851,0.387
1771498423.780723,219901,-0.447
1771498423.8609295,219951,0.695
1771498423.887769,220001,0.199
1771498423.9568856,220051,-0.039
1771498423.9808652,220101,1.536
1771498424.0548494,220151,1.779
1771498424.1523573,220201,-2.0
1771498424.1523573,220251,0.167
1771498424.2128813,220301,2.0
1771498424.2877238,220351,0.253
1771498424.2877238,220401,1.855
1771498424.3774104,220451,-0.023
1771498424.3774104,220501,2.0
1771498424.4549448,220551,1.029
1771498424.471095,220601,1.511
1771498424.5668461,220651,1.011
1771498424.5821955,220701,0.837
1771498424.666215,220751,1.052
1771498424.6796358,220801,0.9
1771498424.7295141,220851,0.788
1771498424.789689,220901,1.07
1771498424.8207881,220951,0.813
1771498424.8882546,221001,0.492
1771498424.9225686,221051,2.0
1771498424.9807973,221101,0.763
1771498425.0612242,221151,1.432
1771498425.077261,221201,0.752
1771498425.1419575,221251,0.663
1771498425.188976,221301,1.037
1771498425.2226262,221351,1.521
1771498425.2872913,221401,0.392
1771498425.3315947,221451,0.782
1771498425.3979876,221501,2.0
1771498425.429005,221551,0.588
1771498425.4915516,221601,1.753
1771498425.5223148,221651,-0.018
1771498425.5893536,221701,2.0
1771498425.6600688,221751,2.0
1771498425.6894422,221801,0.512
1771498425.7504265,221851,0.745
1771498425.7939086,221901,-0.013
1771498425.8374531,221951,0.287
1771498425.9197474,222001,0.494
1771498425.9197474,222051,1.996
1771498426.0039194,222101,-1.096
1771498426.0303159,222151,0.287
1771498426.1007073,222201,0.334
1771498426.12543,222251,0.779
1771498426.207756,222301,1.193
1771498426.2637348,222351,0.84
1771498426.510718,222451,1.897
1771498426.510718,222501,1.443
1771498426.510718,222551,1.226
1771498426.510718,222601,0.348
1771498426.530831,222651,0.792
1771498426.6055987,222701,-0.908
1771498426.6287115,222751,2.0
1771498426.6890619,222801,0.478
1771498426.7328622,222851,0.743
1771498426.7807424,222901,0.761
1771498426.8717768,222951,-0.191
1771498426.877425,223001,-0.442
1771498426.9445293,223051,0.053
1771498426.9718988,223101,2.0
1771498427.022156,223151,-0.217
1771498427.0811057,223201,-0.387
1771498427.1298602,223251,1.477
1771498427.2096922,223301,-1.715
1771498427.2352,223351,0.647
1771498427.2912939,223401,2.0
1771498427.331538,223451,-1.922
1771498427.3793175,223501,0.945
1771498427.4588053,223551,-2.0
1771498427.4748597,223601,2.0
1771498427.539098,223651,1.543
1771498427.5728872,223701,0.085
1771498427.634994,223751,-0.401
1771498427.6668262,223801,1.676
1771498427.7306602,223851,1.392
1771498427.8105798,223901,2.0
1771498427.8428655,223951,0.231
1771498427.8911014,224001,1.255
1771498427.9726534,224051,2.0
1771498427.9726534,224101,0.296
1771498428.0566626,224151,0.151
1771498428.081825,224201,-0.855
1771498428.1538057,224251,-1.042
1771498428.177255,224301,0.136
1771498428.2535524,224351,0.695
1771498428.2735178,224401,-1.247
1771498428.3537219,224451,-0.077
1771498428.4032056,224501,1.35
1771498428.4876444,224551,2.0
1771498428.4876444,224601,1.037
1771498428.574197,224651,0.59
1771498428.574197,224701,-0.944
1771498428.657285,224751,2.0
1771498428.6727092,224801,0.865
1771498428.765581,224851,2.0
1771498428.7700462,224901,0.534
1771498428.83188,224951,0.346
1771498428.8782346,225001,0.359
1771498428.9292521,225051,-0.693
1771498429.0057375,225101,2.0
1771498429.0282695,225151,0.244
1771498429.0896728,225201,-0.167
1771498429.1746395,225251,-1.26
1771498429.1818066,225301,-0.685
1771498429.3882892,225351,1.531
1771498429.3882892,225401,-0.009
1771498429.3882892,225451,-1.429
1771498429.3882892,225501,0.922
1771498429.438045,225551,1.407
1771498429.4725723,225601,2.0
1771498429.5326705,225651,2.0
1771498429.5801036,225701,-1.726
1771498429.628088,225751,2.0
1771498429.7024438,225801,1.756
1771498429.724789,225851,0.683
1771498429.7860875,225901,2.0
1771498429.8193533,225951,0.668
1771498429.8855958,226001,0.706
1771498429.9296343,226051,2.0
1771498429.97968,226101,-1.042
1771498430.0731213,226151,0.692
1771498430.0979464,226201,2.0
1771498430.161173,226251,-0.092
1771498430.235208,226301,0.375
1771498430.2372267,226351,2.0
1771498430.309641,226401,-0.284
1771498430.3270533,226451,0.143
1771498430.4098253,226501,2.0
1771498430.436751,226551,0.715
1771498430.502009,226601,1.201
1771498430.5198262,226651,0.926
1771498430.612854,226701,0.914
1771498430.6285276,226751,1.085
1771498430.7130246,226801,2.0
1771498430.7540212,226851,0.379
1771498430.8417072,226901,0.268
1771498430.8464184,226951,0.569
1771498430.8780816,227001,1.529
1771498430.9296966,227051,0.183
1771498431.016138,227101,-0.101
1771498431.0296278,227151,1.051
1771498431.0901918,227201,0.441
1771498431.1264346,227251,-1.464
1771498431.174098,227301,2.0
1771498431.2568827,227351,-0.076
1771498431.2878265,227401,1.035
1771498431.3369606,227451,1.076
1771498431.3703754,227501,1.149
1771498431.4304144,227551,2.0
1771498431.4788456,227601,0.026
1771498431.5265303,227651,0.88
1771498431.6054287,227701,1.273
1771498431.6391437,227751,-1.323
1771498431.6998222,227801,1.236
1771498431.7316592,227851,1.772
1771498431.7789505,227901,-0.021
1771498431.858661,227951,1.979
1771498431.874636,228001,0.332
1771498431.9471786,228051,-0.097
1771498431.9736974,228101,-1.016
1771498432.0373304,228151,-0.565
1771498432.0819123,228201,-0.385
1771498432.1605847,228251,-0.136
1771498432.208734,228301,2.0
1771498432.2493377,228351,2.0
1771498432.2873187,228401,-0.3
1771498432.369895,228451,1.484
1771498432.3814404,228501,2.0
1771498432.46086,228551,0.672
1771498432.4897144,228601,-0.555
1771498432.5593817,228651,-1.75
1771498432.5719001,228701,0.116
1771498432.6529162,228751,0.844
1771498432.6789854,228801,0.608
1771498432.7547574,228851,0.993
1771498432.810109,228901,2.0
1771498432.8892212,228951,-2.0
1771498432.8984876,229001,-0.999
1771498432.928395,229051,0.797
1771498432.9864686,229101,-2.0
1771498433.0621972,229151,1.608
1771498433.077641,229201,2.0
1771498433.1694627,229251,1.83
1771498433.1861272,229301,0.606
